"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.x","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","X.data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.y"
"13-WALK_T15-0.1-10022018-W-EB","E365.1","10/15/2018 17:19:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809506-011",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.002,0.002,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","13-WALK_T15-0.1-10022018-W-EB","WS","N","Field","","R1809506","10/02/2018 13:50:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-10022018-W-EB","E180.1","10/03/2018 23:00:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-011",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",0.28,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","13-WALK_T15-0.1-10022018-W-EB","WS","N","Field","","R1809506","10/02/2018 13:50:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-10022018-W-EBMS","E351.2","10/09/2018 16:04:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","10/08/2018 21:11:00",NA,NA,"ALSRNY","quant","R1809506-011MS",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",2.23,NA,"SC","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",0,2.5,2.23,89,NA,NA,NA,NA,"",75,125,20,NA,NA,NA,"R1809506","ALSRNY","13-WALK_T15-0.1-10022018-W-EB","WS","MS","Lab","13-WALK_T15-0.1-10022018-W-EB","R1809506","10/02/2018 13:50:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-10022018-W-EBMS","E365.1","10/15/2018 17:20:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809506-011MS",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0211,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",0,0.025,0.0211,84,NA,NA,NA,NA,"",75,125,20,NA,NA,NA,"R1809506","ALSRNY","13-WALK_T15-0.1-10022018-W-EB","WS","MS","Lab","13-WALK_T15-0.1-10022018-W-EB","R1809506","10/02/2018 13:50:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-10022018-W-EBMSD","E351.2","10/09/2018 16:04:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","10/08/2018 21:11:00",NA,NA,"ALSRNY","quant","R1809506-011DMS",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",2.21,NA,"SC","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,NA,NA,NA,0,2.5,2.21,88,"1",75,125,20,NA,NA,NA,"R1809506","ALSRNY","13-WALK_T15-0.1-10022018-W-EB","WS","SD","Lab","13-WALK_T15-0.1-10022018-W-EB","R1809506","10/02/2018 13:50:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK_T15-0.1-10022018-W-EBMSD","E365.1","10/15/2018 17:21:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809506-011DMS",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0212,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,NA,NA,NA,0,0.025,0.0212,85,"<1",75,125,20,NA,NA,NA,"R1809506","ALSRNY","13-WALK_T15-0.1-10022018-W-EB","WS","SD","Lab","13-WALK_T15-0.1-10022018-W-EB","R1809506","10/02/2018 13:50:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"323635-LCS1","E351.2","10/09/2018 12:50:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/08/2018 18:58:00",NA,NA,"ALSRNY","quant","R1809506-LCS1",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",2.37,NA,"SC","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,2.5,2.37,95,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1809506","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1809506","10/08/2018 18:58:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"323635-MB1","E351.2","10/09/2018 12:49:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/08/2018 18:58:00",NA,NA,"ALSRNY","quant","R1809506-MB1",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.08,0.08,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","Method Blank","WQ","LB","Lab","","R1809506","10/08/2018 18:58:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"323658-LCS2","E351.2","10/09/2018 16:02:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/08/2018 21:11:00",NA,NA,"ALSRNY","quant","R1809506-LCS2",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",2.3,NA,"SC","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,2.5,2.3,92,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1809506","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1809506","10/08/2018 21:11:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"323658-MB2","E351.2","10/09/2018 16:01:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/08/2018 21:11:00",NA,NA,"ALSRNY","quant","R1809506-MB2",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.08,0.08,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","Method Blank","WQ","LB","Lab","","R1809506","10/08/2018 21:11:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"323879-LCS1","E365.1","10/15/2018 16:37:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809506-LCS1",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0224,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,0.025,0.0224,90,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1809506","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1809506","10/11/2018 15:27:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"323879-MB1","E365.1","10/15/2018 16:36:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809506-MB1",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.002,0.002,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","Method Blank","WQ","LB","Lab","","R1809506","10/11/2018 15:27:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"323881-LCS2","E365.1","10/15/2018 17:12:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809506-LCS2",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0231,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,0.025,0.0231,92,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1809506","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1809506","10/11/2018 15:27:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"323881-MB2","E365.1","10/15/2018 17:11:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809506-MB2",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.002,0.002,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","Method Blank","WQ","LB","Lab","","R1809506","10/11/2018 15:27:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"609651-LCS1","D6919-09","10/05/2018 01:19:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-LCS1",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.494,NA,"SC","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,0.5,0.494,99,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1809506","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1809506","10/05/2018 01:19:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"609651-MB1","D6919-09","10/05/2018 01:03:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-MB1",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,8e-04,8e-04,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","Method Blank","WQ","LB","Lab","","R1809506","10/05/2018 01:03:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"609957-LCS1","E353.2","10/03/2018 19:55:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-LCS1",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",0.252,NA,"SC","Yes","Y","",NA,"",NA,0.007,NA,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"",NA,0.25,0.252,101,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1809506","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1809506","10/03/2018 19:55:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"609957-MB1","E353.2","10/03/2018 19:54:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-MB1",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.007,0.007,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","Method Blank","WQ","LB","Lab","","R1809506","10/03/2018 19:54:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"610416-MB1","E180.1","10/03/2018 23:00:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-MB1",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.06,0.06,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","Method Blank","WQ","LB","Lab","","R1809506","10/03/2018 23:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"610614-LCS1","E353.2","10/11/2018 16:11:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-LCS1",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.533,NA,"SC","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,0.5,0.533,107,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1809506","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1809506","10/11/2018 16:11:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"610614-MB1","E353.2","10/11/2018 16:09:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-MB1",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",NA,NA,"TRG","Yes","N","U",NA,"U",NA,7e-04,7e-04,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","Method Blank","WQ","LB","Lab","","R1809506","10/11/2018 16:09:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"610615-LCS2","E353.2","10/11/2018 16:51:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-LCS2",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.534,NA,"SC","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,0.5,0.534,107,NA,NA,NA,NA,"",70,130,NA,NA,NA,NA,"R1809506","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1809506","10/11/2018 16:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"610615-MB2","E353.2","10/11/2018 16:42:00",TRUE,NA,"initial","WQ","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809506-MB2",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",NA,NA,"TRG","Yes","N","U",NA,"U",NA,7e-04,7e-04,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1809506","ALSRNY","Method Blank","WQ","LB","Lab","","R1809506","10/11/2018 16:42:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
